datetime,consumption
2016-12-09 08:00:00,1005.0
2016-12-09 08:30:00,1490.0
2016-12-09 09:00:00,1436.0
2016-12-09 09:30:00,2039.0
2016-12-09 10:00:00,1615.0
2016-12-09 10:30:00,281.0
2016-12-09 11:00:00,279.0
2016-12-09 11:30:00,315.0
2016-12-09 12:00:00,278.0
2016-12-09 12:30:00,293.0
2016-12-09 13:00:00,308.0
2016-12-09 13:30:00,285.0
2016-12-09 14:00:00,828.0
2016-12-09 14:30:00,1248.0
2016-12-09 15:00:00,1988.0
2016-12-09 15:30:00,1956.0
2016-12-09 16:00:00,2321.0
2016-12-09 16:30:00,1934.0
2016-12-09 17:00:00,1958.0
2016-12-09 17:30:00,1157.0
2016-12-09 18:00:00,2619.0
2016-12-09 18:30:00,1739.0
2016-12-09 19:00:00,2862.0
2016-12-09 19:30:00,2938.0
2016-12-09 20:00:00,3393.0
2016-12-09 20:30:00,3343.0
2016-12-09 21:00:00,2730.0
2016-12-09 21:30:00,1640.0
2016-12-09 22:00:00,2224.0
2016-12-09 22:30:00,702.0
2016-12-09 23:00:00,415.0
2016-12-09 23:30:00,273.0
2016-12-10 00:00:00,235.0
2016-12-10 00:30:00,250.0
2016-12-10 01:00:00,254.0
2016-12-10 01:30:00,230.0
2016-12-10 02:00:00,267.0
2016-12-10 02:30:00,231.0
2016-12-10 03:00:00,240.0
2016-12-10 03:30:00,258.0
2016-12-10 04:00:00,231.0
2016-12-10 04:30:00,262.0
2016-12-10 05:00:00,237.0
2016-12-10 05:30:00,229.0
2016-12-10 06:00:00,524.0
2016-12-10 06:30:00,493.0
2016-12-10 07:00:00,2602.0
2016-12-10 07:30:00,2554.0
2016-12-10 08:00:00,913.0
2016-12-10 08:30:00,250.0
2016-12-10 09:00:00,263.0
2016-12-10 09:30:00,258.0
2016-12-10 10:00:00,226.0
2016-12-10 10:30:00,261.0
2016-12-10 11:00:00,225.0
2016-12-10 11:30:00,226.0
2016-12-10 12:00:00,226.0
2016-12-10 12:30:00,264.0
2016-12-10 13:00:00,226.0
2016-12-10 13:30:00,223.0
2016-12-10 14:00:00,246.0
2016-12-10 14:30:00,217.0
2016-12-10 15:00:00,263.0
2016-12-10 15:30:00,245.0
2016-12-10 16:00:00,594.0
2016-12-10 16:30:00,995.0
2016-12-10 17:00:00,2671.0
2016-12-10 17:30:00,2320.0
2016-12-10 18:00:00,1209.0
2016-12-10 18:30:00,2494.0
2016-12-10 19:00:00,4522.0
2016-12-10 19:30:00,3239.0
2016-12-10 20:00:00,3687.0
2016-12-10 20:30:00,5579.0
2016-12-10 21:00:00,4170.0
2016-12-10 21:30:00,4409.0
2016-12-10 22:00:00,2883.0
2016-12-10 22:30:00,699.0
2016-12-10 23:00:00,242.0
2016-12-10 23:30:00,245.0
2016-12-11 00:00:00,266.0
2016-12-11 00:30:00,235.0
2016-12-11 01:00:00,272.0
2016-12-11 01:30:00,234.0
2016-12-11 02:00:00,232.0
2016-12-11 02:30:00,269.0
2016-12-11 03:00:00,232.0
2016-12-11 03:30:00,266.0
2016-12-11 04:00:00,236.0
2016-12-11 04:30:00,200.0
2016-12-11 05:00:00,244.0
2016-12-11 05:30:00,233.0
2016-12-11 06:00:00,232.0
2016-12-11 06:30:00,209.0
2016-12-11 07:00:00,1253.0
2016-12-11 07:30:00,1876.0
2016-12-11 08:00:00,791.0
2016-12-11 08:30:00,274.0
2016-12-11 09:00:00,573.0
2016-12-11 09:30:00,365.0
2016-12-11 10:00:00,336.0
2016-12-11 10:30:00,230.0
2016-12-11 11:00:00,268.0
2016-12-11 11:30:00,229.0
2016-12-11 12:00:00,229.0
2016-12-11 12:30:00,261.0
2016-12-11 13:00:00,239.0
2016-12-11 13:30:00,231.0
2016-12-11 14:00:00,229.0
2016-12-11 14:30:00,265.0
2016-12-11 15:00:00,258.0
2016-12-11 15:30:00,263.0
2016-12-11 16:00:00,1142.0
2016-12-11 16:30:00,3515.0
2016-12-11 17:00:00,2524.0
2016-12-11 17:30:00,1155.0
2016-12-11 18:00:00,2670.0
2016-12-11 18:30:00,3498.0
2016-12-11 19:00:00,5855.0
2016-12-11 19:30:00,3662.0
2016-12-11 20:00:00,2946.0
2016-12-11 20:30:00,1689.0
2016-12-11 21:00:00,1982.0
2016-12-11 21:30:00,1872.0
2016-12-11 22:00:00,1582.0
2016-12-11 22:30:00,1658.0
2016-12-11 23:00:00,1591.0
2016-12-11 23:30:00,1095.0
2016-12-12 00:00:00,964.0
2016-12-12 00:30:00,272.0
2016-12-12 01:00:00,240.0
2016-12-12 01:30:00,235.0
2016-12-12 02:00:00,273.0
2016-12-12 02:30:00,236.0
2016-12-12 03:00:00,273.0
2016-12-12 03:30:00,237.0
2016-12-12 04:00:00,236.0
2016-12-12 04:30:00,280.0
2016-12-12 05:00:00,236.0
2016-12-12 05:30:00,234.0
2016-12-12 06:00:00,207.0
2016-12-12 06:30:00,807.0
2016-12-12 07:00:00,801.0
2016-12-12 07:30:00,1194.0
2016-12-12 08:00:00,1298.0
2016-12-12 08:30:00,1734.0
2016-12-12 09:00:00,560.0
2016-12-12 09:30:00,561.0
2016-12-12 10:00:00,513.0
2016-12-12 10:30:00,246.0
2016-12-12 11:00:00,678.0
2016-12-12 11:30:00,464.0
2016-12-12 12:00:00,258.0
2016-12-12 12:30:00,2295.0
2016-12-12 13:00:00,1987.0
2016-12-12 13:30:00,2289.0
2016-12-12 14:00:00,506.0
2016-12-12 14:30:00,395.0
2016-12-12 15:00:00,272.0
2016-12-12 15:30:00,244.0
2016-12-12 16:00:00,612.0
2016-12-12 16:30:00,1816.0
2016-12-12 17:00:00,3068.0
2016-12-12 17:30:00,2211.0
2016-12-12 18:00:00,3010.0
2016-12-12 18:30:00,1895.0
2016-12-12 19:00:00,1445.0
2016-12-12 19:30:00,1206.0
2016-12-12 20:00:00,1363.0
2016-12-12 20:30:00,1377.0
2016-12-12 21:00:00,1160.0
2016-12-12 21:30:00,1087.0
2016-12-12 22:00:00,1283.0
2016-12-12 22:30:00,1474.0
2016-12-12 23:00:00,2521.0
2016-12-12 23:30:00,1295.0
2016-12-13 00:00:00,1263.0
2016-12-13 00:30:00,1474.0
2016-12-13 01:00:00,1252.0
2016-12-13 01:30:00,1320.0
2016-12-13 02:00:00,1165.0
2016-12-13 02:30:00,1420.0
2016-12-13 03:00:00,1979.0
2016-12-13 03:30:00,1261.0
2016-12-13 04:00:00,1446.0
2016-12-13 04:30:00,3119.0
2016-12-13 05:00:00,1652.0
2016-12-13 05:30:00,2365.0
2016-12-13 06:00:00,3999.0
2016-12-13 06:30:00,2747.0
2016-12-13 07:00:00,1594.0
2016-12-13 07:30:00,3110.0
2016-12-13 08:00:00,1445.0
2016-12-13 08:30:00,1785.0
2016-12-13 09:00:00,2614.0
2016-12-13 09:30:00,2268.0
2016-12-13 10:00:00,1194.0
2016-12-13 10:30:00,991.0
2016-12-13 11:00:00,652.0
2016-12-13 11:30:00,634.0
2016-12-13 12:00:00,647.0
2016-12-13 12:30:00,619.0
2016-12-13 13:00:00,654.0
2016-12-13 13:30:00,1080.0
2016-12-13 14:00:00,3917.0
2016-12-13 14:30:00,3702.0
2016-12-13 15:00:00,651.0
2016-12-13 15:30:00,365.0
2016-12-13 16:00:00,440.0
2016-12-13 16:30:00,381.0
2016-12-13 17:00:00,548.0
2016-12-13 17:30:00,1105.0
2016-12-13 18:00:00,2930.0
2016-12-13 18:30:00,2346.0
2016-12-13 19:00:00,971.0
2016-12-13 19:30:00,1153.0
2016-12-13 20:00:00,1504.0
2016-12-13 20:30:00,1390.0
2016-12-13 21:00:00,1236.0
2016-12-13 21:30:00,885.0
2016-12-13 22:00:00,866.0
2016-12-13 22:30:00,832.0
2016-12-13 23:00:00,919.0
2016-12-13 23:30:00,636.0
2016-12-14 00:00:00,445.0
2016-12-14 00:30:00,231.0
2016-12-14 01:00:00,293.0
2016-12-14 01:30:00,323.0
2016-12-14 02:00:00,284.0
2016-12-14 02:30:00,270.0
2016-12-14 03:00:00,268.0
2016-12-14 03:30:00,283.0
2016-12-14 04:00:00,318.0
2016-12-14 04:30:00,229.0
2016-12-14 05:00:00,296.0
2016-12-14 05:30:00,320.0
2016-12-14 06:00:00,257.0
2016-12-14 06:30:00,248.0
2016-12-14 07:00:00,319.0
2016-12-14 07:30:00,275.0
2016-12-14 08:00:00,229.0
2016-12-14 08:30:00,320.0
2016-12-14 09:00:00,269.0
2016-12-14 09:30:00,229.0
2016-12-14 10:00:00,314.0
2016-12-14 10:30:00,277.0
2016-12-14 11:00:00,1520.0
2016-12-14 11:30:00,890.0
2016-12-14 12:00:00,259.0
2016-12-14 12:30:00,287.0
2016-12-14 13:00:00,988.0
2016-12-14 13:30:00,2460.0
2016-12-14 14:00:00,1175.0
2016-12-14 14:30:00,3027.0
2016-12-14 15:00:00,1887.0
2016-12-14 15:30:00,1537.0
2016-12-14 16:00:00,4038.0
2016-12-14 16:30:00,4597.0
2016-12-14 17:00:00,4389.0
2016-12-14 17:30:00,5859.0
2016-12-14 18:00:00,4398.0
2016-12-14 18:30:00,4040.0
2016-12-14 19:00:00,4044.0
2016-12-14 19:30:00,3387.0
2016-12-14 20:00:00,3497.0
2016-12-14 20:30:00,3585.0
2016-12-14 21:00:00,3573.0
2016-12-14 21:30:00,3503.0
2016-12-14 22:00:00,4718.0
2016-12-14 22:30:00,4000.0
2016-12-14 23:00:00,602.0
2016-12-14 23:30:00,606.0
2016-12-15 00:00:00,499.0
2016-12-15 00:30:00,528.0
2016-12-15 01:00:00,488.0
2016-12-15 01:30:00,522.0
2016-12-15 02:00:00,490.0
2016-12-15 02:30:00,486.0
2016-12-15 03:00:00,520.0
2016-12-15 03:30:00,485.0
2016-12-15 04:00:00,519.0
2016-12-15 04:30:00,483.0
2016-12-15 05:00:00,397.0
2016-12-15 05:30:00,301.0
2016-12-15 06:00:00,536.0
2016-12-15 06:30:00,480.0
2016-12-15 07:00:00,1082.0
2016-12-15 07:30:00,1071.0
2016-12-15 08:00:00,407.0
2016-12-15 08:30:00,320.0
2016-12-15 09:00:00,264.0
2016-12-15 09:30:00,300.0
2016-12-15 10:00:00,331.0
2016-12-15 10:30:00,238.0
2016-12-15 11:00:00,327.0
2016-12-15 11:30:00,281.0
2016-12-15 12:00:00,289.0
2016-12-15 12:30:00,273.0
2016-12-15 13:00:00,357.0
2016-12-15 13:30:00,279.0
2016-12-15 14:00:00,427.0
2016-12-15 14:30:00,334.0
2016-12-15 15:00:00,251.0
2016-12-15 15:30:00,354.0
2016-12-15 16:00:00,753.0
2016-12-15 16:30:00,2418.0
2016-12-15 17:00:00,2354.0
2016-12-15 17:30:00,1768.0
2016-12-15 18:00:00,1722.0
2016-12-15 18:30:00,1342.0
2016-12-15 19:00:00,2416.0
2016-12-15 19:30:00,1434.0
2016-12-15 20:00:00,2473.0
2016-12-15 20:30:00,2474.0
2016-12-15 21:00:00,1411.0
2016-12-15 21:30:00,1597.0
2016-12-15 22:00:00,3221.0
2016-12-15 22:30:00,1260.0
2016-12-15 23:00:00,332.0
2016-12-15 23:30:00,303.0
2016-12-16 00:00:00,171.0
2016-12-16 00:30:00,273.0
2016-12-16 01:00:00,232.0
2016-12-16 01:30:00,213.0
2016-12-16 02:00:00,223.0
2016-12-16 02:30:00,232.0
2016-12-16 03:00:00,267.0
2016-12-16 03:30:00,170.0
2016-12-16 04:00:00,236.0
2016-12-16 04:30:00,264.0
2016-12-16 05:00:00,167.0
2016-12-16 05:30:00,238.0
2016-12-16 06:00:00,262.0
2016-12-16 06:30:00,531.0
2016-12-16 07:00:00,836.0
2016-12-16 07:30:00,809.0
2016-12-16 08:00:00,248.0
2016-12-16 08:30:00,262.0
2016-12-16 09:00:00,206.0
2016-12-16 09:30:00,259.0
2016-12-16 10:00:00,260.0
2016-12-16 10:30:00,227.0
2016-12-16 11:00:00,255.0
2016-12-16 11:30:00,263.0
2016-12-16 12:00:00,228.0
2016-12-16 12:30:00,258.0
2016-12-16 13:00:00,231.0
2016-12-16 13:30:00,241.0
2016-12-16 14:00:00,606.0
2016-12-16 14:30:00,1210.0
2016-12-16 15:00:00,1858.0
2016-12-16 15:30:00,2626.0
2016-12-16 16:00:00,2616.0
2016-12-16 16:30:00,2653.0
2016-12-16 17:00:00,1258.0
2016-12-16 17:30:00,1577.0
2016-12-16 18:00:00,1616.0
2016-12-16 18:30:00,1264.0
2016-12-16 19:00:00,1323.0
2016-12-16 19:30:00,2989.0
2016-12-16 20:00:00,3153.0
2016-12-16 20:30:00,7158.0
2016-12-16 21:00:00,4229.0
2016-12-16 21:30:00,3391.0
2016-12-16 22:00:00,2653.0
2016-12-16 22:30:00,397.0
2016-12-16 23:00:00,239.0
2016-12-16 23:30:00,262.0
2016-12-17 00:00:00,228.0
2016-12-17 00:30:00,226.0
2016-12-17 01:00:00,253.0
2016-12-17 01:30:00,194.0
2016-12-17 02:00:00,223.0
2016-12-17 02:30:00,225.0
2016-12-17 03:00:00,253.0
2016-12-17 03:30:00,236.0
2016-12-17 04:00:00,171.0
2016-12-17 04:30:00,260.0
2016-12-17 05:00:00,224.0
2016-12-17 05:30:00,196.0
2016-12-17 06:00:00,580.0
2016-12-17 06:30:00,381.0
2016-12-17 07:00:00,422.0
2016-12-17 07:30:00,939.0
2016-12-17 08:00:00,757.0
2016-12-17 08:30:00,1357.0
2016-12-17 09:00:00,2636.0
2016-12-17 09:30:00,2378.0
2016-12-17 10:00:00,2514.0
2016-12-17 10:30:00,616.0
2016-12-17 11:00:00,486.0
2016-12-17 11:30:00,357.0
2016-12-17 12:00:00,275.0
2016-12-17 12:30:00,420.0
2016-12-17 13:00:00,2283.0
2016-12-17 13:30:00,1843.0
2016-12-17 14:00:00,2425.0
2016-12-17 14:30:00,2370.0
2016-12-17 15:00:00,3568.0
2016-12-17 15:30:00,5126.0
2016-12-17 16:00:00,4009.0
2016-12-17 16:30:00,2961.0
2016-12-17 17:00:00,2140.0
2016-12-17 17:30:00,2061.0
2016-12-17 18:00:00,1411.0
2016-12-17 18:30:00,2184.0
2016-12-17 19:00:00,4161.0
2016-12-17 19:30:00,3560.0
2016-12-17 20:00:00,4528.0
2016-12-17 20:30:00,2158.0
2016-12-17 21:00:00,1430.0
2016-12-17 21:30:00,1800.0
2016-12-17 22:00:00,1102.0
2016-12-17 22:30:00,543.0
2016-12-17 23:00:00,270.0
2016-12-17 23:30:00,232.0
2016-12-18 00:00:00,239.0
2016-12-18 00:30:00,242.0
2016-12-18 01:00:00,225.0
2016-12-18 01:30:00,258.0
2016-12-18 02:00:00,212.0
2016-12-18 02:30:00,197.0
2016-12-18 03:00:00,227.0
2016-12-18 03:30:00,253.0
2016-12-18 04:00:00,229.0
2016-12-18 04:30:00,155.0
2016-12-18 05:00:00,263.0
2016-12-18 05:30:00,224.0
2016-12-18 06:00:00,231.0
2016-12-18 06:30:00,991.0
2016-12-18 07:00:00,822.0
2016-12-18 07:30:00,881.0
2016-12-18 08:00:00,307.0
2016-12-18 08:30:00,241.0
2016-12-18 09:00:00,189.0
2016-12-18 09:30:00,326.0
2016-12-18 10:00:00,357.0
2016-12-18 10:30:00,263.0
2016-12-18 11:00:00,379.0
2016-12-18 11:30:00,260.0
2016-12-18 12:00:00,219.0
2016-12-18 12:30:00,266.0
2016-12-18 13:00:00,377.0
2016-12-18 13:30:00,207.0
2016-12-18 14:00:00,255.0
2016-12-18 14:30:00,220.0
2016-12-18 15:00:00,234.0
2016-12-18 15:30:00,281.0
2016-12-18 16:00:00,1309.0
2016-12-18 16:30:00,2409.0
2016-12-18 17:00:00,3759.0
2016-12-18 17:30:00,4818.0
2016-12-18 18:00:00,3468.0
2016-12-18 18:30:00,2713.0
2016-12-18 19:00:00,3623.0
2016-12-18 19:30:00,3337.0
2016-12-18 20:00:00,3874.0
2016-12-18 20:30:00,3853.0
2016-12-18 21:00:00,5249.0
2016-12-18 21:30:00,3005.0
2016-12-18 22:00:00,2204.0
2016-12-18 22:30:00,422.0
2016-12-18 23:00:00,242.0
2016-12-18 23:30:00,278.0
2016-12-19 00:00:00,242.0
2016-12-19 00:30:00,272.0
2016-12-19 01:00:00,237.0
2016-12-19 01:30:00,237.0
2016-12-19 02:00:00,231.0
2016-12-19 02:30:00,196.0
2016-12-19 03:00:00,245.0
2016-12-19 03:30:00,266.0
2016-12-19 04:00:00,248.0
2016-12-19 04:30:00,256.0
2016-12-19 05:00:00,176.0
2016-12-19 05:30:00,236.0
2016-12-19 06:00:00,237.0
2016-12-19 06:30:00,693.0
2016-12-19 07:00:00,498.0
2016-12-19 07:30:00,1153.0
2016-12-19 08:00:00,1233.0
2016-12-19 08:30:00,2072.0
2016-12-19 09:00:00,2185.0
2016-12-19 09:30:00,352.0
2016-12-19 10:00:00,1318.0
2016-12-19 10:30:00,2043.0
2016-12-19 11:00:00,2225.0
2016-12-19 11:30:00,3011.0
2016-12-19 12:00:00,2562.0
2016-12-19 12:30:00,659.0
2016-12-19 13:00:00,494.0
2016-12-19 13:30:00,1578.0
2016-12-19 14:00:00,728.0
2016-12-19 14:30:00,1714.0
2016-12-19 15:00:00,333.0
2016-12-19 15:30:00,303.0
2016-12-19 16:00:00,890.0
2016-12-19 16:30:00,1277.0
2016-12-19 17:00:00,3869.0
2016-12-19 17:30:00,4137.0
2016-12-19 18:00:00,3333.0
2016-12-19 18:30:00,3250.0
2016-12-19 19:00:00,4714.0
2016-12-19 19:30:00,5381.0
2016-12-19 20:00:00,4216.0
2016-12-19 20:30:00,2597.0
2016-12-19 21:00:00,2455.0
2016-12-19 21:30:00,2584.0
2016-12-19 22:00:00,2385.0
2016-12-19 22:30:00,1386.0
2016-12-19 23:00:00,1322.0
2016-12-19 23:30:00,943.0
2016-12-20 00:00:00,275.0
2016-12-20 00:30:00,241.0
2016-12-20 01:00:00,271.0
2016-12-20 01:30:00,235.0
2016-12-20 02:00:00,252.0
2016-12-20 02:30:00,247.0
2016-12-20 03:00:00,248.0
2016-12-20 03:30:00,203.0
2016-12-20 04:00:00,236.0
2016-12-20 04:30:00,233.0
2016-12-20 05:00:00,200.0
2016-12-20 05:30:00,239.0
2016-12-20 06:00:00,231.0
2016-12-20 06:30:00,202.0
2016-12-20 07:00:00,248.0
2016-12-20 07:30:00,283.0
2016-12-20 08:00:00,728.0
2016-12-20 08:30:00,824.0
2016-12-20 09:00:00,2718.0
2016-12-20 09:30:00,2698.0
2016-12-20 10:00:00,1689.0
2016-12-20 10:30:00,1458.0
2016-12-20 11:00:00,364.0
2016-12-20 11:30:00,237.0
2016-12-20 12:00:00,268.0
2016-12-20 12:30:00,1036.0
2016-12-20 13:00:00,2255.0
2016-12-20 13:30:00,2103.0
2016-12-20 14:00:00,768.0
2016-12-20 14:30:00,2044.0
2016-12-20 15:00:00,850.0
2016-12-20 15:30:00,811.0
2016-12-20 16:00:00,1744.0
2016-12-20 16:30:00,1617.0
2016-12-20 17:00:00,2969.0
2016-12-20 17:30:00,4287.0
2016-12-20 18:00:00,6857.0
2016-12-20 18:30:00,3934.0
2016-12-20 19:00:00,3446.0
2016-12-20 19:30:00,1410.0
2016-12-20 20:00:00,1204.0
2016-12-20 20:30:00,1226.0
2016-12-20 21:00:00,1357.0
2016-12-20 21:30:00,1065.0
2016-12-20 22:00:00,539.0
2016-12-20 22:30:00,567.0
2016-12-20 23:00:00,415.0
2016-12-20 23:30:00,381.0
2016-12-21 00:00:00,352.0
2016-12-21 00:30:00,323.0
2016-12-21 01:00:00,356.0
2016-12-21 01:30:00,471.0
2016-12-21 02:00:00,595.0
2016-12-21 02:30:00,486.0
2016-12-21 03:00:00,463.0
2016-12-21 03:30:00,441.0
2016-12-21 04:00:00,472.0
2016-12-21 04:30:00,468.0
2016-12-21 05:00:00,370.0
2016-12-21 05:30:00,325.0
2016-12-21 06:00:00,313.0
2016-12-21 06:30:00,271.0
2016-12-21 07:00:00,223.0
2016-12-21 07:30:00,172.0
2016-12-21 08:00:00,270.0
2016-12-21 08:30:00,244.0
2016-12-21 09:00:00,187.0
2016-12-21 09:30:00,603.0
2016-12-21 10:00:00,334.0
2016-12-21 10:30:00,2245.0
2016-12-21 11:00:00,3461.0
2016-12-21 11:30:00,1310.0
2016-12-21 12:00:00,1978.0
2016-12-21 12:30:00,2910.0
2016-12-21 13:00:00,4545.0
2016-12-21 13:30:00,1795.0
2016-12-21 14:00:00,300.0
2016-12-21 14:30:00,321.0
2016-12-21 15:00:00,352.0
2016-12-21 15:30:00,281.0
2016-12-21 16:00:00,291.0
2016-12-21 16:30:00,352.0
2016-12-21 17:00:00,252.0
2016-12-21 17:30:00,349.0
2016-12-21 18:00:00,264.0
2016-12-21 18:30:00,513.0
2016-12-21 19:00:00,522.0
2016-12-21 19:30:00,498.0
2016-12-21 20:00:00,1574.0
2016-12-21 20:30:00,3102.0
2016-12-21 21:00:00,3711.0
2016-12-21 21:30:00,2656.0
2016-12-21 22:00:00,550.0
2016-12-21 22:30:00,284.0
2016-12-21 23:00:00,231.0
2016-12-21 23:30:00,165.0
2016-12-22 00:00:00,239.0
2016-12-22 00:30:00,193.0
2016-12-22 01:00:00,215.0
2016-12-22 01:30:00,217.0
2016-12-22 02:00:00,186.0
2016-12-22 02:30:00,240.0
2016-12-22 03:00:00,172.0
2016-12-22 03:30:00,219.0
2016-12-22 04:00:00,162.0
2016-12-22 04:30:00,226.0
2016-12-22 05:00:00,190.0
2016-12-22 05:30:00,229.0
2016-12-22 06:00:00,164.0
2016-12-22 06:30:00,215.0
2016-12-22 07:00:00,1415.0
2016-12-22 07:30:00,2778.0
2016-12-22 08:00:00,3084.0
2016-12-22 08:30:00,2037.0
2016-12-22 09:00:00,2096.0
2016-12-22 09:30:00,1745.0
2016-12-22 10:00:00,2221.0
2016-12-22 10:30:00,2060.0
2016-12-22 11:00:00,2006.0
2016-12-22 11:30:00,1139.0
2016-12-22 12:00:00,401.0
2016-12-22 12:30:00,484.0
2016-12-22 13:00:00,352.0
2016-12-22 13:30:00,288.0
2016-12-22 14:00:00,324.0
2016-12-22 14:30:00,2123.0
2016-12-22 15:00:00,1238.0
2016-12-22 15:30:00,2508.0
2016-12-22 16:00:00,1010.0
2016-12-22 16:30:00,1294.0
2016-12-22 17:00:00,2102.0
2016-12-22 17:30:00,1983.0
2016-12-22 18:00:00,2316.0
2016-12-22 18:30:00,1890.0
2016-12-22 19:00:00,2457.0
2016-12-22 19:30:00,1982.0
2016-12-22 20:00:00,2950.0
2016-12-22 20:30:00,1602.0
2016-12-22 21:00:00,1940.0
2016-12-22 21:30:00,3035.0
2016-12-22 22:00:00,3551.0
2016-12-22 22:30:00,1448.0
2016-12-22 23:00:00,752.0
2016-12-22 23:30:00,271.0
2016-12-23 00:00:00,223.0
2016-12-23 00:30:00,244.0
2016-12-23 01:00:00,238.0
2016-12-23 01:30:00,203.0
2016-12-23 02:00:00,238.0
2016-12-23 02:30:00,230.0
2016-12-23 03:00:00,198.0
2016-12-23 03:30:00,235.0
2016-12-23 04:00:00,219.0
2016-12-23 04:30:00,176.0
2016-12-23 05:00:00,267.0
2016-12-23 05:30:00,182.0
2016-12-23 06:00:00,212.0
2016-12-23 06:30:00,229.0
2016-12-23 07:00:00,772.0
2016-12-23 07:30:00,1529.0
2016-12-23 08:00:00,332.0
2016-12-23 08:30:00,299.0
2016-12-23 09:00:00,485.0
2016-12-23 09:30:00,875.0
2016-12-23 10:00:00,878.0
2016-12-23 10:30:00,1102.0
2016-12-23 11:00:00,412.0
2016-12-23 11:30:00,347.0
2016-12-23 12:00:00,2171.0
2016-12-23 12:30:00,2494.0
2016-12-23 13:00:00,2620.0
2016-12-23 13:30:00,3003.0
2016-12-23 14:00:00,1762.0
2016-12-23 14:30:00,954.0
2016-12-23 15:00:00,1960.0
2016-12-23 15:30:00,2668.0
2016-12-23 16:00:00,2646.0
2016-12-23 16:30:00,2504.0
2016-12-23 17:00:00,3488.0
2016-12-23 17:30:00,2275.0
2016-12-23 18:00:00,3072.0
2016-12-23 18:30:00,1408.0
2016-12-23 19:00:00,1574.0
2016-12-23 19:30:00,1586.0
2016-12-23 20:00:00,1564.0
2016-12-23 20:30:00,1491.0
2016-12-23 21:00:00,1507.0
2016-12-23 21:30:00,1901.0
2016-12-23 22:00:00,1562.0
2016-12-23 22:30:00,2212.0
2016-12-23 23:00:00,1008.0
2016-12-23 23:30:00,550.0
2016-12-24 00:00:00,540.0
2016-12-24 00:30:00,258.0
2016-12-24 01:00:00,358.0
2016-12-24 01:30:00,341.0
2016-12-24 02:00:00,336.0
2016-12-24 02:30:00,370.0
2016-12-24 03:00:00,248.0
2016-12-24 03:30:00,320.0
2016-12-24 04:00:00,350.0
2016-12-24 04:30:00,356.0
2016-12-24 05:00:00,243.0
2016-12-24 05:30:00,340.0
2016-12-24 06:00:00,222.0
2016-12-24 06:30:00,196.0
2016-12-24 07:00:00,211.0
2016-12-24 07:30:00,675.0
2016-12-24 08:00:00,1675.0
2016-12-24 08:30:00,1224.0
2016-12-24 09:00:00,453.0
2016-12-24 09:30:00,1291.0
2016-12-24 10:00:00,702.0
2016-12-24 10:30:00,1740.0
2016-12-24 11:00:00,381.0
2016-12-24 11:30:00,378.0
2016-12-24 12:00:00,398.0
2016-12-24 12:30:00,360.0
2016-12-24 13:00:00,360.0
2016-12-24 13:30:00,1948.0
2016-12-24 14:00:00,3445.0
2016-12-24 14:30:00,1599.0
2016-12-24 15:00:00,2298.0
2016-12-24 15:30:00,2470.0
2016-12-24 16:00:00,2387.0
2016-12-24 16:30:00,1532.0
2016-12-24 17:00:00,1477.0
2016-12-24 17:30:00,3642.0
2016-12-24 18:00:00,4527.0
2016-12-24 18:30:00,4865.0
2016-12-24 19:00:00,4201.0
2016-12-24 19:30:00,3542.0
2016-12-24 20:00:00,3019.0
2016-12-24 20:30:00,2205.0
2016-12-24 21:00:00,1900.0
2016-12-24 21:30:00,1587.0
2016-12-24 22:00:00,2760.0
2016-12-24 22:30:00,3149.0
2016-12-24 23:00:00,3573.0
2016-12-24 23:30:00,1767.0
2016-12-25 00:00:00,1447.0
2016-12-25 00:30:00,344.0
2016-12-25 01:00:00,271.0
2016-12-25 01:30:00,248.0
2016-12-25 02:00:00,238.0
2016-12-25 02:30:00,262.0
2016-12-25 03:00:00,244.0
2016-12-25 03:30:00,307.0
2016-12-25 04:00:00,318.0
2016-12-25 04:30:00,415.0
2016-12-25 05:00:00,372.0
2016-12-25 05:30:00,390.0
2016-12-25 06:00:00,386.0
2016-12-25 06:30:00,373.0
2016-12-25 07:00:00,702.0
2016-12-25 07:30:00,816.0
2016-12-25 08:00:00,2207.0
2016-12-25 08:30:00,1817.0
2016-12-25 09:00:00,1553.0
2016-12-25 09:30:00,1393.0
2016-12-25 10:00:00,1703.0
2016-12-25 10:30:00,1490.0
2016-12-25 11:00:00,660.0
2016-12-25 11:30:00,1846.0
2016-12-25 12:00:00,998.0
2016-12-25 12:30:00,541.0
2016-12-25 13:00:00,1275.0
2016-12-25 13:30:00,996.0
2016-12-25 14:00:00,441.0
2016-12-25 14:30:00,384.0
2016-12-25 15:00:00,459.0
2016-12-25 15:30:00,284.0
2016-12-25 16:00:00,324.0
2016-12-25 16:30:00,452.0
2016-12-25 17:00:00,982.0
2016-12-25 17:30:00,1416.0
2016-12-25 18:00:00,2027.0
2016-12-25 18:30:00,2082.0
2016-12-25 19:00:00,2399.0
2016-12-25 19:30:00,2038.0
2016-12-25 20:00:00,1642.0
2016-12-25 20:30:00,3962.0
2016-12-25 21:00:00,3820.0
2016-12-25 21:30:00,4304.0
2016-12-25 22:00:00,3119.0
2016-12-25 22:30:00,1691.0
2016-12-25 23:00:00,1880.0
2016-12-25 23:30:00,1585.0
2016-12-26 00:00:00,1622.0
2016-12-26 00:30:00,618.0
